Results Log

logfileUR.txt

Random Generator Seed: 1382220550
Number of Runs: 30
Number of Evaluations: 10000
Random Flag: 1
Puzzle File Name: testpuzzle.txt

Run 1
7900	110	126	-10	-1	-23	-20
8000	111	126	-10	-7	-23	-19
8100	111	126	-10	0	-23	-21
8200	111	126	-10	0	-23	-21
8300	112	130	-11	0	-24	-21
8400	112	128	-10	0	-24	-21
8500	112	128	-10	0	-24	-21
8600	113	128	-10	0	-24	-21
8700	113	128	-10	0	-24	-21
8800	112	128	-10	0	-24	-21
8900	112	128	-10	0	-24	-21
9000	112	126	-9	0	-24	-21
9100	112	126	-10	0	-24	-21
9200	112	126	-10	1	-24	-21
9300	112	126	-10	1	-24	-21
9400	115	127	-11	1	-24	-21
9500	116	127	-11	-8	-24	-22
9600	115	127	-11	-6	-24	-21
9700	114	127	-11	-8	-24	-19
9800	114	128	-11	-8	-24	-19
9900	113	128	-11	-8	-24	-19
10000	112	127	-10	-8	-24	-21

Run 8
100	135	144	0	0	-17	-10
200	125	144	-2	3	-17	-10
300	119	144	-3	6	-18	-10
400	117	144	-3	6	-18	-11
500	116	144	-3	6	-17	-11
600	116	144	-4	3	-18	-11
700	116	128	-4	4	-18	-11
800	116	131	-4	4	-18	-12
900	116	131	-4	4	-18	-11
1000	116	131	-5	7	-17	-11
1100	115	131	-5	7	-17	-11
1200	115	131	-7	4	-17	-11
1300	116	128	-8	6	-17	-13
1400	115	127	-8	6	-17	-11
1500	116	127	-12	6	-18	-12
1600	116	127	-12	6	-18	-12
1700	115	127	-11	6	-18	-12
1800	115	127	-11	6	-18	-12
1900	115	127	-12	6	-19	-12
2000	114	127	-12	0	-18	-12
2100	116	127	-13	0	-19	-14
2200	113	127	-11	0	-19	-14
2300	113	123	-11	0	-19	-14
2400	114	123	-11	0	-19	-14
2500	112	123	-10	0	-19	-14
2600	112	123	-10	0	-19	-14
2700	110	119	-8	0	-18	-14
2800	109	121	-8	0	-18	-14
2900	109	123	-8	0	-18	-14
3000	108	123	-8	0	-18	-14
3100	109	124	-9	0	-18	-14
3200	109	124	-9	0	-18	-14
3300	109	124	-9	0	-18	-13
3400	109	124	-9	0	-18	-15
3500	109	124	-9	0	-18	-14
3600	109	123	-9	0	-18	-14
3700	108	123	-9	0	-19	-15
3800	108	123	-9	0	-19	-14
3900	107	123	-9	0	-18	-14
4000	106	121	-8	1	-18	-14
4100	106	122	-8	0	-18	-14
4200	106	119	-8	0	-18	-14
4300	105	122	-9	0	-18	-14
